replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
805800,0.8013985,0.5737317,-25.360207,29.12463,11.570629,72.1588,2.15028,28.832184,11.424069,71.177444,2.558709,28.782463,11.340967,71.07947,2.217669,3.606214,3.2303061,15.057936,-3.995448,-0.11822268,1.456873,3.8376064,-3.440404,-0.82310915,0.32794327,0.057950497,-2.1807117,0.007200078573077917,-1.9428646564483643,805800,1612,500.0,0.0,500,500,0.41330194241401713,0.2893254334794084,1.0,0.004243203031910959,206.6509712070086,131.60914286566572,457.6783431064161,90.93711202749161,-0.08799011,0.69691414,0.99997735,-0.9998381,5,206.6509712070086,802500,1605,500.0,0.0,500,500,0.5643263643181609,0.3635238449660442,1.0,0.00493917181532212,282.1631821590804,158.34071747480004,473.59897689047966,101.7649608074352,282.1631821590804,158.34071747480004,473.59897689047966,101.7649608074352,0.008345163,0.5882839,0.9999837,-0.9996552,5,282.1631821590804,0.015847116708755493,85.39750453457236,92.1137184239924,0.017199406400322914,0.0046998560428619385,41.75118535198271,219.3001546896994,70968.3393663615,320
808300,0.5299317,0.57000506,-25.986877,29.832764,11.29919,76.89616,1.2261152,29.900486,11.347567,77.73383,1.4525604,29.87328,11.450602,77.8152,1.1624031,3.8996835,3.1844602,14.4176445,-3.5267947,-0.24874774,1.4375864,3.6018856,-3.4858956,-0.90634775,0.3280308,-0.23150265,-2.3823311,0.007317275740206242,-0.49330171942710876,808300,1617,500.0,0.0,500,500,0.35411393106486977,0.1672630927719322,1.0,0.004466108655728767,177.05696553243487,48.78667051447053,251.48730488269072,114.4762410284088,-0.11375875,0.6116032,0.99967515,-0.9993443,5,177.05696553243487,805000,1610,500.0,0.0,500,500,0.46724187044906595,0.24506619700786714,1.0,0.004534942126392543,233.6209352245331,90.9969107063439,407.853199393548,157.10663114414209,233.6209352245331,90.9969107063439,407.853199393548,157.10663114414209,-0.08886123,0.56940717,0.9998619,-0.99877363,5,233.6209352245331,0.015261771157383919,88.47609948553145,87.51753642037511,0.018937386572360992,0.005876852199435234,43.20273690856993,219.23644882440567,71187.57887818478,321
810800,0.5961161,0.6127194,-25.146057,29.129803,9.798541,70.95513,4.4591503,29.127876,9.94582,71.15247,4.384791,29.401423,10.032822,73.20566,4.5760727,3.998292,3.635073,15.695241,-2.6400883,-0.34559128,1.531649,6.303848,-4.562966,-0.8466701,0.3202239,0.2593552,-2.0785573,0.006834726780653,-0.008515417575836182,810800,1622,500.0,0.0,500,500,0.9392440698766237,0.2070029308036919,1.0,0.004467385781476343,469.62203493831174,3.1756098583693455,473.18271062644055,465.81788078970715,0.040970936,0.7354409,0.9998221,-0.9999189,5,469.62203493831174,807500,1615,500.0,0.0,500,500,0.49101640905641264,0.26493506076344425,1.0,0.0066303752419187845,245.50820452820636,114.02847559414974,471.14705945555846,159.10679049569728,245.50820452820636,114.02847559414974,471.14705945555846,159.10679049569728,-0.028282385,0.6198336,0.9999545,-0.99998534,5,245.50820452820636,0.01522057130932808,82.98312863148749,86.5865819696337,0.016704952344298363,0.004763299599289894,42.28752135671675,211.89392078109086,71399.47508031502,322
813300,0.35320207,0.3547077,-24.300434,28.93254,11.513069,76.23892,-3.760387,29.07259,11.667777,77.16573,-3.3934007,29.136095,11.685516,77.51646,-3.5892859,4.7189374,3.7013688,18.265182,-2.6512318,-0.23588718,1.6583668,5.3844156,-6.6535997,-0.808489,0.3063406,0.011660576,-2.1644835,0.0072467150166630745,3.542492628097534,813300,1627,500.0,0.0,500,500,0.4947269967374723,0.27897963612644294,1.0,0.004955893271937474,247.36349836873606,86.04925256438031,374.67463609119096,171.77575922164272,0.056581117,0.64555705,0.9999996,-0.9999877,5,247.36349836873606,810000,1620,500.0,0.0,500,500,0.34250592056434737,0.09433046246129753,1.0,0.0061068959903543,171.25296028217372,25.95411521425859,213.68152055921678,146.2909641782446,171.25296028217372,25.95411521425859,213.68152055921678,146.2909641782446,0.03413148,0.5890906,0.9997233,-0.9996476,5,171.25296028217372,0.01609232649207115,90.56002837792039,86.51981385052204,0.016945894807577133,0.004112159833312035,42.18612386472523,219.30311647430062,71618.78105096333,323
815800,0.3842515,0.30855635,-26.266968,29.93742,12.058096,94.98346,0.8296416,29.95145,12.01151,92.716125,1.1589112,30.12838,11.970277,92.436424,0.88949645,3.5751238,3.384156,15.600883,-3.9168146,-0.33375683,1.4498093,4.8041596,-3.771002,-0.7873671,0.30600852,0.20351505,-2.190578,0.008169194683432579,-2.042357921600342,815800,1632,500.0,0.0,500,500,0.2658572075535979,0.1518056192607614,1.0,0.0060391482579156275,132.92860377679895,41.080307561024966,177.53364006927487,58.974533393328734,-0.040080313,0.582594,0.9999979,-0.9998197,5,132.92860377679895,812500,1625,500.0,0.0,500,500,0.42271771268680297,0.27340932310841537,1.0,0.004478860441416,211.35885634340147,123.78603789307884,455.50004149718103,122.7328487509011,211.35885634340147,123.78603789307884,455.50004149718103,122.7328487509011,-0.046181194,0.53930694,0.99981976,-0.9989892,5,211.35885634340147,0.016013063490390778,81.83031172305346,89.20240599662066,0.018832411617040634,0.005809303373098373,41.984654895961285,213.05802739411592,71831.84150092863,324
818300,0.5898608,0.3200103,-25.15985,29.01271,11.439946,74.68928,0.7302577,28.878681,11.4320545,74.21261,0.39423025,28.674511,11.435754,74.30167,0.32486585,3.7359257,3.5362992,18.743382,-3.7442012,-0.26798284,1.4826205,4.1947317,-4.9495707,-0.8569896,0.33487716,0.36121082,-2.0825312,0.007281366735696793,-1.299849033355713,818300,1637,500.0,0.0,500,500,0.3231602838100157,0.1322393479517492,1.0,0.00419305497158964,161.5801419050079,24.41186531288897,192.69471099285926,124.5624139725592,-0.14155683,0.557149,0.99970293,-0.9999776,5,161.5801419050079,815000,1630,500.0,0.0,500,500,0.4394609285708727,0.2903074448727975,1.0,0.0061169498567241,219.7304642854364,126.91995446004188,471.3749892306345,139.1846586207484,219.7304642854364,126.91995446004188,471.3749892306345,139.1846586207484,-0.07255689,0.52293044,0.9999641,-0.999666,5,219.7304642854364,0.01489371620118618,82.54938668757677,86.68925988860428,0.01852240040898323,0.006318399682641029,43.59204661846161,212.87042771093547,72044.71441036835,325
820800,0.61478037,0.3945033,-25.247982,29.844698,11.31447,83.81991,6.087063,29.645226,11.321586,82.88622,6.250461,29.640152,11.432635,83.161125,6.0274796,4.472496,3.612032,16.474087,-3.0223172,-0.2701327,1.579041,5.2848797,-5.404796,-0.8306571,0.32139832,-0.030168891,-2.2439494,0.007614279631525278,2.304671287536621,820800,1642,500.0,0.0,500,500,0.3307426947635154,0.10479384556323078,1.0,0.005323946922545798,165.37134738175774,20.730235451228978,190.2627003125598,142.33675277084907,-0.050603513,0.56858116,0.9999335,-0.99999034,5,165.37134738175774,817500,1635,500.0,0.0,500,500,0.6886305051423762,0.3583516054515346,1.0,0.004153997822907879,344.3152525711881,136.7702119519439,469.456812748914,157.77550500068492,344.3152525711881,136.7702119519439,469.456812748914,157.77550500068492,0.0071786027,0.63388497,0.9997241,-0.99981725,5,344.3152525711881,0.015933632850646973,85.09879559092224,88.08058338239789,0.017166592180728912,0.004535188898444176,42.00612489320338,215.22313928045332,72259.93982013315,326
823300,0.58032805,0.64002997,-25.641376,29.617031,11.263468,80.95088,-8.313488,29.440304,11.263338,81.10676,-7.9570236,29.467243,11.401372,81.55215,-8.377026,3.8680406,3.906105,16.348125,-5.023489,-0.15753716,1.5145464,4.2375093,-4.228132,-0.8379291,0.2995002,-0.13581502,-2.085659,0.007108957506716251,-0.6526504755020142,823300,1647,500.0,0.0,500,500,0.36437325015777133,0.21600759613822232,1.0,0.005584557405160703,182.1866250788857,71.62458806897627,315.12812672665615,101.48887153675847,-0.17361926,0.5499508,0.999834,-0.9999134,5,182.1866250788857,820000,1640,500.0,0.0,500,500,0.464130267316859,0.29925019772511324,1.0,0.00404330685412477,232.06513365842957,120.07365115981726,468.77917657340936,151.26587510594194,232.06513365842957,120.07365115981726,468.77917657340936,151.26587510594194,-0.052606214,0.585293,0.9998102,-0.9997474,5,232.06513365842957,0.014608277007937431,80.99532887525856,90.5226779319346,0.017042063176631927,0.0040209852159023285,41.40747373737395,212.96115186996758,72472.90392841026,327
825800,0.34375638,0.3490373,-25.213114,29.44608,10.206838,82.929276,-7.659703,29.293531,10.224725,83.406494,-7.120674,29.416853,10.266452,83.158005,-7.027643,4.085617,3.5405118,14.033728,-3.6403017,-0.3411937,1.4866407,5.4505835,-3.719811,-0.8541084,0.2978467,0.15304166,-2.0211353,0.007527695503085852,0.4185603857040405,825800,1652,500.0,0.0,500,500,0.40245738877417386,0.25125640161409296,1.0,0.0013670596593495293,201.22869438708696,53.02338316622098,277.3095961644112,146.67658521278005,-0.112495616,0.60171455,0.999835,-0.9998392,5,201.22869438708696,822500,1645,500.0,0.0,500,500,0.5757285523501262,0.323918804624707,1.0,0.006785397082925174,287.8642761750631,102.05909128554312,433.83559342854426,163.50431773924282,287.8642761750631,102.05909128554312,433.83559342854426,163.50431773924282,0.103163354,0.635096,0.99972695,-0.9995565,5,287.8642761750631,0.01449783705174923,85.529181599617,88.44830243848264,0.015924325212836266,0.011991076171398163,43.04341516457498,217.0633124411106,72689.96915921941,328
828300,0.5013951,0.57570815,-25.83602,30.093895,11.876078,80.1917,-8.939975,30.20681,11.898069,80.674934,-8.629405,30.101799,11.866099,81.10378,-8.857185,4.2816887,3.4338565,15.143944,-2.7589526,-0.20984718,1.554935,4.6772943,-4.6154103,-0.8468293,0.3324601,0.39293706,-2.3281987,0.007932952605187893,1.362424373626709,828300,1657,500.0,0.0,500,500,0.517128832089235,0.34196973637229355,1.0,0.004420927480963726,258.5644160446176,144.866644295858,469.67846530410986,102.07770862008954,-0.1270825,0.5952578,0.9999467,-0.9999259,5,258.5644160446176,825000,1650,500.0,0.0,500,500,0.8200931376580245,0.3025457258339724,1.0,0.0053640802931901686,410.04656882901224,117.79240934366132,472.20514865816483,174.60469303643723,410.04656882901224,117.79240934366132,472.20514865816483,174.60469303643723,0.0016245728,0.70018727,0.9999663,-0.999948,5,410.04656882901224,0.01441134512424469,84.2776926252991,89.2730124834925,0.018610099330544472,0.005802927538752556,41.60282946936786,215.192358950153,72905.1642245464,329
830800,0.6758615,0.86120296,-24.03019,27.969975,10.995637,84.17639,7.4088063,28.055521,11.0447035,85.46666,6.619181,27.74305,10.890051,84.19026,7.0311804,3.9836009,3.6357744,15.920704,-4.853416,-0.38445652,1.4530573,3.591379,-4.7250404,-0.8226026,0.3132405,-0.0142531395,-2.1675425,0.00740221980959177,-0.0804513692855835,830800,1662,500.0,0.0,500,500,0.27339992538107116,0.17003160496449457,1.0,0.0033757660193550875,136.69996269053559,49.91746613566481,174.08287614200503,39.35597399112176,-0.10414925,0.60037905,0.9999863,-0.9999633,5,136.69996269053559,827500,1655,500.0,0.0,500,500,0.2951927548632358,0.07874126338866391,1.0,0.005812049188192188,147.59637743161792,22.634566214913196,167.78798366109183,108.96622345944756,147.59637743161792,22.634566214913196,167.78798366109183,108.96622345944756,-0.07599466,0.46952564,0.9999056,-0.99846435,5,147.59637743161792,0.015231460332870483,83.1588546615094,84.72442930750549,0.017188536003232002,0.00415923073887825,41.70737542025745,209.6272386163473,73114.79429838434,330
833300,0.48816353,0.6071652,-25.772638,29.399239,13.069093,86.731125,10.46904,29.43673,13.095406,87.47864,11.065589,29.364567,13.174044,87.01339,10.890728,3.6553755,3.712699,16.067192,-8.505611,-0.15034848,1.4929231,4.825259,-3.8653557,-0.8554697,0.3119042,0.19236559,-2.1429162,0.007216163910925388,-1.699399471282959,833300,1667,500.0,0.0,500,500,0.4311950027229522,0.2756036759380769,1.0,0.003808754164777402,215.59750136147608,121.55807642733758,454.8226046380416,116.34807640767538,-0.00017009735,0.604164,0.9999936,-0.99994254,5,215.59750136147608,830000,1660,500.0,0.0,500,500,0.5697096042949951,0.37789664310028487,1.0,0.004595138829233322,284.8548021474976,159.56804631371045,473.1093115503817,106.83957269844785,284.8548021474976,159.56804631371045,473.1093115503817,106.83957269844785,0.043293785,0.6555846,0.9998578,-0.9994203,5,284.8548021474976,0.016049759462475777,83.14044805802405,87.16315810382366,0.018526744097471237,0.005801260471343994,42.01392535865307,212.35790928453207,73327.15486540273,331
835800,1.3649374,1.2790128,-25.900545,30.140776,13.3392105,76.75958,0.34162784,29.873148,13.284764,77.75006,-0.25227222,29.746157,13.033827,75.88577,0.169,4.0610857,3.582983,17.762709,-3.1516156,-0.22645245,1.4984021,4.8399944,-4.4269857,-0.8838906,0.323182,0.044124246,-2.1780198,0.007478768937289715,0.29905641078948975,835800,1672,500.0,0.0,500,500,0.2779425464083181,0.11591810819473997,1.0,0.007181195633761936,138.9712732041591,34.83659877769511,199.42319257405876,107.32915742627156,-0.10724672,0.62329656,0.99967533,-0.99992585,5,138.9712732041591,832500,1665,500.0,0.0,500,500,0.3797305750055577,0.30396576763963534,1.0,0.00354597279901794,189.86528750277884,135.9444541992919,456.79127463308845,78.68073468120434,189.86528750277884,135.9444541992919,456.79127463308845,78.68073468120434,-0.09035293,0.58915263,0.9997237,-0.9993916,5,189.86528750277884,0.016388246789574623,86.56478206068277,86.45666240528226,0.017422953620553017,0.0047405678778886795,42.428765119984746,215.4887613542378,73542.64575328492,332
838300,0.7260956,1.0012505,-24.65456,27.994892,8.765573,56.844604,7.9731097,28.123734,8.765969,57.249634,9.136485,28.30186,8.877648,57.77242,8.693225,3.31966,3.064111,14.199947,-3.4297404,-0.37781233,1.4074708,3.7254004,-4.2796445,-0.79326725,0.2906158,-0.100150704,-2.196332,0.007738329935818911,-3.307629108428955,838300,1677,500.0,0.0,500,500,0.32283324775826017,0.10902186957647535,1.0,0.005356207021961218,161.41662387913013,20.3470390499365,183.565364093555,126.88344808217953,-0.19286008,0.6060016,0.9999752,-0.99991816,5,161.41662387913013,835000,1670,500.0,0.0,500,500,0.43685591591503325,0.2641859802022409,1.0,0.004077465032439627,218.42795795751672,116.66424751485245,450.22921255910904,141.54344593124654,218.42795795751672,116.66424751485245,450.22921255910904,141.54344593124654,0.010247623,0.5514122,0.9996777,-0.9998514,5,218.42795795751672,0.017056100070476532,86.21710484102368,91.58789253793657,0.018204418942332268,0.005780357867479324,41.89490974508226,219.7409480009228,73762.38932734169,333
840800,0.47414368,0.6252929,-23.369091,27.633457,10.184916,77.63165,5.1042123,28.020546,10.284193,77.96883,4.5158873,27.778522,10.129537,77.348976,4.491741,4.391492,3.9210846,22.633982,-2.849339,-0.3920937,1.5465335,4.1838503,-8.296143,-0.81862986,0.29415473,0.69971836,-2.0628295,0.006905555259436369,1.94796621799469,840800,1682,500.0,0.0,500,500,0.4199153264678359,0.2812829730264277,1.0,0.004535404652487054,209.95766323391794,128.47097444262073,463.2490859582033,109.1563190859303,-0.13080496,0.67995775,0.99993336,-0.99990404,5,209.95766323391794,837500,1675,500.0,0.0,500,500,0.6513820703833966,0.38785676745476066,1.0,0.004537986549994649,325.69103519169835,174.78061106816352,470.1882852240858,80.46245762327744,325.69103519169835,174.78061106816352,470.1882852240858,80.46245762327744,-0.007990656,0.6612874,0.9999411,-0.9999919,5,325.69103519169835,0.015793608501553535,85.09999688528478,83.61848914809525,0.01881711184978485,0.005818195641040802,42.35802132822573,211.11693627759814,73973.50917656161,334
843300,0.4306793,0.44228202,-26.373413,30.605923,11.650287,72.866646,0.18814182,30.610779,11.736194,72.48253,-0.37352675,30.543152,11.772997,73.18693,-0.091643184,4.268682,3.7508829,18.649754,-2.4483979,-0.015002131,1.5199851,3.9737709,-3.5005467,-0.893973,0.32203138,-0.10280049,-2.462813,0.007078419905155897,1.3300718069076538,843300,1687,500.0,0.0,500,500,0.41030258091364974,0.2303856193608083,1.0,0.004472236636328366,205.15129045682494,62.032204407587834,318.89444920712526,149.20034937093695,-0.09435583,0.6159373,0.99997437,-0.99948776,5,205.15129045682494,840000,1680,500.0,0.0,500,500,0.42523730161122314,0.3173462654575077,1.0,0.00454177617022353,212.61865080561157,136.03775184378034,452.4580645333525,70.91500671122526,212.61865080561157,136.03775184378034,452.4580645333525,70.91500671122526,-0.083848536,0.47825587,0.9994846,-0.99971676,5,212.61865080561157,0.014943448826670647,82.76182708889246,84.97901628911495,0.017565326765179634,0.004166204482316971,43.25936991162598,211.03688826970756,74184.54853462987,335
845800,0.53668004,0.43839952,-25.645779,29.652897,11.151542,82.75967,0.3404552,29.653421,11.294636,84.748634,0.09644392,29.716347,11.282566,83.70764,0.31728467,3.9784808,3.7172787,13.706525,-9.828141,-0.23348542,1.5128713,4.4512243,-4.4827356,-0.88453215,0.33119565,0.15223491,-2.2269502,0.007238917052745819,-0.1060546338558197,845800,1692,500.0,0.0,500,500,0.5273417722317443,0.339602569563435,1.0,0.005895082774197085,263.6708861158721,147.80276320402834,468.7895429000828,119.13223175722084,-0.07461688,0.57874036,0.99947065,-0.99981713,5,263.6708861158721,842500,1685,500.0,0.0,500,500,0.7952397824651488,0.3083163428374201,1.0,0.004641374542519511,397.6198912325744,107.07487600392288,468.5995544604791,190.5216240495207,397.6198912325744,107.07487600392288,468.5995544604791,190.5216240495207,-0.039735407,0.6990168,0.9995753,-0.9998339,5,397.6198912325744,0.014983905479311943,83.31718603149056,81.72113670781255,0.018601980060338974,0.005770936608314514,42.09013941697776,207.16781897842884,74391.71904788911,336
848300,0.7113182,0.7108897,-25.59506,30.82631,12.701156,72.53022,-4.3065944,30.69701,12.74133,72.432884,-4.449528,30.541782,12.717806,72.53804,-4.530442,5.1457663,4.458744,17.645252,-4.412554,0.019512698,1.6891893,4.8357406,-4.020642,-0.85736245,0.33850294,-0.08771509,-2.3412468,0.0078029874712228775,5.561698913574219,848300,1697,500.0,0.0,500,500,0.41508760812974743,0.3228794749667745,1.0,1.2694153644293098e-07,207.54380406487377,124.33352154655951,444.4757297790315,83.03955242942799,-0.034335636,0.6158471,0.9999448,-0.9999992,5,207.54380406487377,845000,1690,500.0,0.0,500,500,0.39920515795424644,0.35161774928863443,1.0,0.004559507827432776,199.60257897712324,146.05169192740428,460.56019537618727,45.778911542407165,199.60257897712324,146.05169192740428,460.56019537618727,45.778911542407165,-0.15089896,0.5388621,0.9999038,-0.99989915,5,199.60257897712324,0.01602988876402378,85.95556518621743,86.27322367019951,0.017708130180835724,0.004141714423894882,42.27704507112503,214.54371366091073,74606.2653131783,337
850800,0.41126114,0.5566319,-24.138748,28.387371,13.190932,76.70345,0.34026214,28.31689,13.483008,79.65007,0.40098906,28.60075,13.450066,78.45477,0.3376803,4.1870036,3.2167642,12.82169,-7.572725,-0.24418554,1.5282332,4.2206774,-3.7954164,-0.8526299,0.301862,0.011931062,-1.9831234,0.007235783152282238,0.9216246008872986,850800,1702,500.0,0.0,500,500,0.5372128373679792,0.32923439811589533,1.0,0.004533478356475119,268.60641868398955,122.49316208558615,446.26496681977164,113.17148509016877,0.0020940858,0.68459016,0.9999731,-0.99981946,5,268.60641868398955,847500,1695,500.0,0.0,500,500,0.4115304208029067,0.2516639993324144,1.0,0.004979605862372782,205.76521040145343,98.98500833686136,403.0377917095711,147.91440002330188,205.76521040145343,98.98500833686136,403.0377917095711,147.91440002330188,-0.12398436,0.5645201,0.9987566,-0.9999463,5,205.76521040145343,0.015606582164764404,86.6864542402327,90.75619613565505,0.01686965487897396,0.0041645485907793045,43.39914090745151,220.87843206897378,74827.14638494328,338
853300,0.7194537,0.51771677,-25.334871,29.566319,12.558393,81.01315,8.090351,29.707167,12.650989,81.975586,8.154788,29.572138,12.550119,80.99328,7.777031,4.2421675,4.1853147,20.834023,-2.8299603,-0.15569277,1.5887038,5.248587,-5.1712213,-0.8757398,0.3215245,-0.15985346,-2.201815,0.007224365137517452,1.194089412689209,853300,1707,500.0,0.0,500,500,0.3093221369591485,0.14355812155972386,1.0,0.004748783730497092,154.66106847957423,23.606238223708555,182.63782479380384,128.2659683205646,-0.12700693,0.58990043,0.9999685,-0.9997967,5,154.66106847957423,850000,1700,500.0,0.0,500,500,0.7036500999260245,0.3329257762921234,1.0,0.005298129830976241,351.82504996301225,141.85115333570513,473.1307642880031,171.99296299690076,351.82504996301225,141.85115333570513,473.1307642880031,171.99296299690076,-0.017862847,0.63920414,0.99982387,-0.9987467,5,351.82504996301225,0.014900701120495796,83.2791526671499,81.74003902077675,0.018904555588960648,0.0055906083434820175,42.76129695400596,207.81988450698555,75034.9692773372,339
