replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,3.87097,3.9430192,-73.56039,79.83984,25.134586,133.48575,-18.516897,79.89856,25.239292,135.32413,-21.037039,79.710785,25.68258,134.67725,-19.998034,6.267867,5.246199,24.504145,-4.317476,-0.00043676156,1.4612858,4.6114717,-5.118973,-0.9742602,0.34748638,-0.04527068,-2.1375415,0.014200860634446144,-3.1144371032714844,1333300,2667,500.0,0.0,500,500,0.8079791620536664,0.3065380681657684,1.0,0.009668204649465433,403.9895810268332,104.53533811700193,481.61550741124796,200.10239288607377,-0.12262729,0.6397659,0.9999994,-0.9999918,5,403.9895810268332,1330000,2660,500.0,0.0,500,500,0.7945728339017925,0.3638746055996279,1.0,0.011736128528063468,397.28641695089624,164.50877871845745,481.389938958288,68.27987994211354,397.28641695089624,164.50877871845745,481.389938958288,68.27987994211354,-0.07715779,0.62332284,0.9999836,-0.99969745,5,397.28641695089624,0.020345594733953476,127.34514087066054,126.63726151362062,0.022238047793507576,0.006343292072415352,220.82129724510014,474.8526265639812,309869.7424580306,531
1000000,2.0715299,1.1507465,-70.23367,76.3921,30.997004,131.49265,-33.396954,76.278175,31.303072,131.36722,-39.030235,76.513145,31.355938,132.10059,-38.297504,6.1228957,4.382847,16.187386,-2.64065,-0.13353983,1.3482784,4.5715613,-4.788651,-0.9855167,0.33109573,-0.029720724,-2.2154067,0.013286000117659569,-3.7893829345703125,1335800,2672,500.0,0.0,500,500,0.7054113461813988,0.35493994354287745,1.0,1.117556178018317e-06,352.7056730906994,123.90127063745989,478.1539688988328,178.71289065630765,-0.058810573,0.6876498,0.9999996,-0.99998695,5,352.7056730906994,1332500,2665,500.0,0.0,500,500,0.9601123151201365,0.1692200122948641,1.0,0.011165055593884945,480.0561575600682,1.431241739956734,482.1413405347861,478.30098905355493,480.0561575600682,1.431241739956734,482.1413405347861,478.30098905355493,-0.025919639,0.5842538,0.9998137,-0.99907714,5,480.0561575600682,0.01886371523141861,127.75852166302502,113.0085445009172,0.022720491513609886,0.006323162466287613,204.27673622593284,445.09170975908637,310314.83795033954,532
1000000,1.800144,1.6856823,-71.78412,79.50426,27.765543,146.96199,-14.553046,79.69236,27.516256,144.19652,-14.948691,79.76817,27.765745,145.6802,-14.1215725,7.799643,5.9250875,27.01116,-4.091193,-0.13935068,1.4920815,4.799956,-4.6120486,-0.98815805,0.32056332,0.27455008,-2.1472733,0.01435063872486353,3.394047260284424,1338300,2677,500.0,0.0,500,500,0.5021912321968919,0.3875189549819555,1.0,0.009662816166466321,251.0956160984459,156.55527750414242,479.08145768883446,106.03443637475884,-0.16181156,0.6748338,0.9999516,-0.9999998,5,251.0956160984459,1335000,2670,500.0,0.0,500,500,0.7502997535054512,0.4171239465676163,1.0,6.044991263109978e-08,375.1498767527255,129.42266668710946,482.7385432748187,199.03119500898256,375.1498767527255,129.42266668710946,482.7385432748187,199.03119500898256,-0.13033488,0.66239554,0.99998087,-0.9998853,5,375.1498767527255,0.01992695778608322,125.34328831732273,130.18109541386366,0.022071585059165955,0.005268795415759087,228.90460595674813,484.4762570261955,310799.3188521657,533
1000000,2.509087,3.5166209,-70.695724,77.332794,29.20722,119.488945,-33.077114,77.553474,29.563229,122.51068,-32.50108,77.40398,29.433279,119.982285,-33.93777,6.6566906,4.9655633,19.04165,-3.5069017,-0.057208907,1.4224119,4.1242642,-4.4468784,-1.0101823,0.3530679,0.36341202,-2.3731184,0.012735974974930286,-1.4978373050689697,1340800,2682,500.0,0.0,500,500,0.9602050317520278,0.17134240021996527,1.0,0.009223115182970993,480.1025158760138,1.315195664289084,481.4338028045443,477.76898859820795,-0.14726418,0.5980416,0.99822253,-0.9994816,5,480.1025158760138,1337500,2675,500.0,0.0,500,500,0.8891197629923516,0.2582895655884217,1.0,0.012008332045742006,444.55988149617576,75.46727428334586,483.90634800802957,293.63752660323246,444.55988149617576,75.46727428334586,483.90634800802957,293.63752660323246,-0.08823217,0.5095469,0.99966824,-0.99999654,5,444.55988149617576,0.023202499374747276,119.07774255611002,110.79477512836456,0.024632848799228668,0.05353465676307678,199.02366865426302,428.99755634367466,311228.3192732539,534
1000000,2.5260556,2.7534113,-66.826324,74.68314,33.826035,185.01952,-33.404613,74.617905,33.814724,186.78398,-34.88595,74.851,33.9056,186.86702,-32.888523,7.7834034,4.933757,28.977476,-3.3985753,0.2555341,1.5585864,5.4105096,-7.910961,-0.97562104,0.34712246,0.3910743,-2.5055566,0.013289928436279297,3.3858695030212402,1343300,2687,500.0,0.0,500,500,0.5752950375301437,0.4726303994569094,1.0,0.0,287.6475187650718,178.78163402266122,480.1228259466213,22.50915740278162,0.035827156,0.67907053,1.0,-0.99998873,5,287.6475187650718,1340000,2680,500.0,0.0,500,500,0.7046005320859875,0.44580670922356547,1.0,0.0,352.3002660429937,157.92379016576555,481.5830407552167,114.40125736001006,352.3002660429937,157.92379016576555,481.5830407552167,114.40125736001006,0.009865311,0.655715,0.9999611,-1.0,5,352.3002660429937,0.034758638590574265,126.72996384836733,115.97165820747614,0.027764201164245605,0.0387942660599947,246.81181539967656,489.61475456133485,311717.9575708285,535
1000000,1.4378698,1.3421544,-68.5665,74.839966,32.54902,109.48779,-32.22514,74.966934,32.49811,109.2864,-31.219967,74.89169,32.624588,109.99797,-31.756664,6.3749537,4.237256,17.676353,-4.895848,-0.07460881,1.4029189,4.435684,-4.2870426,-0.95021856,0.3482247,0.09560704,-2.2184188,0.013166575692594051,-2.706617832183838,1345800,2692,500.0,0.0,500,500,0.6572170835586164,0.38246942133668216,1.0,0.008636015762773643,328.6085417793082,170.33978718630522,477.7752257442927,103.73228973248176,-0.08110074,0.67297953,0.9998384,-0.99988216,5,328.6085417793082,1342500,2685,500.0,0.0,500,500,0.8560440379508613,0.2493549662544715,1.0,0.008391619225679065,428.0220189754306,56.707073738611186,483.74172389311127,343.0354001673253,428.0220189754306,56.707073738611186,483.74172389311127,343.0354001673253,0.10771912,0.54450524,0.99982935,-0.9996305,5,428.0220189754306,0.02240617200732231,124.02698463574052,108.9340239353478,0.022279348224401474,0.005792092531919479,545.794447729364,778.805933913216,312496.7888077982,536
1000000,2.5062716,2.917795,-71.54524,78.42172,31.641127,151.52765,-35.634113,78.44295,31.253122,149.88904,-33.530087,78.154785,31.705393,149.08006,-35.202477,6.7900558,4.8501725,21.885231,-5.4105716,0.14688016,1.4569305,5.690014,-3.765111,-1.0291452,0.36089772,0.2309717,-2.662767,0.013147358782589436,-0.9093772768974304,1348300,2697,500.0,0.0,500,500,0.8468710111376738,0.30410210582987857,1.0,0.00874491176966405,423.4355055688369,115.44601251771073,483.2517974286051,192.55965918682583,0.06056665,0.6767846,0.9999543,-0.9999957,5,423.4355055688369,1345000,2690,500.0,0.0,500,500,0.72244416040118,0.3470810257624403,1.0,0.01061313390350829,361.22208020059,147.71306338927192,480.85430149858024,144.76914899152422,361.22208020059,147.71306338927192,480.85430149858024,144.76914899152422,0.0968371,0.6113503,0.99998266,-0.9999331,5,361.22208020059,0.028458628803491592,127.43102782592177,93.63150307536125,0.03796745091676712,0.006400512531399727,499.25583833269775,720.3911958262324,313217.1841354631,537
1000000,2.981226,2.3089747,-67.8047,74.269005,34.881027,106.780396,-47.96006,74.48545,34.76957,106.77218,-49.86489,74.24721,35.03719,107.38158,-47.4866,6.6124344,6.4085546,30.589392,-6.0960617,0.025648179,1.5201726,6.5024185,-5.249009,-0.90694225,0.35426095,0.12074101,-2.4515438,0.014991490170359612,-1.6274588108062744,1350800,2702,500.0,0.0,500,500,0.691119425583468,0.372672395657802,1.0,1.0940236573800079e-05,345.559712791734,149.59673516509957,479.9050023877577,150.89129401137387,-0.0820494,0.63599414,0.99997836,-0.99997663,5,345.559712791734,1347500,2695,500.0,0.0,500,500,0.8371610369289616,0.30376324769920326,1.0,0.00981892587294148,418.5805184644807,125.52571404981563,481.769411867677,167.53083355825595,418.5805184644807,125.52571404981563,481.769411867677,167.53083355825595,-0.07542159,0.51953846,0.99994683,-0.99994946,5,418.5805184644807,0.02072829194366932,120.60313522443175,85.90983046963811,0.021303975954651833,0.006571957841515541,482.3739354275167,688.9355053473264,313906.13714152947,538
1000000,3.1869702,3.6472335,-70.16656,76.25986,32.830715,132.94185,-51.76616,76.46245,32.936207,130.72409,-51.249104,76.51121,32.75996,131.75304,-50.263485,6.280428,5.465539,33.534187,-4.3682623,-0.18767719,1.4147134,4.9732637,-5.522213,-0.93411964,0.32959402,0.14374864,-2.3485937,0.013789394870400429,-3.082425117492676,1353300,2707,500.0,0.0,500,500,0.727215113920591,0.4324451765441087,1.0,1.114731013668941e-08,363.6075569602955,146.33885609126162,484.1565744875214,120.01759005348724,-0.11727489,0.6962177,0.9999852,-0.9999817,5,363.6075569602955,1350000,2700,500.0,0.0,500,500,0.6874550182847088,0.3422095829364078,1.0,2.1036250272585573e-09,343.7275091423544,111.56925911435417,480.5730352688291,216.07196559998502,343.7275091423544,111.56925911435417,480.5730352688291,216.07196559998502,0.013388251,0.63973504,0.9999767,-0.99969727,5,343.7275091423544,0.021031910553574562,127.1059274636209,106.18667944893241,0.02212240733206272,0.006619857624173164,383.9068094044924,617.2491904925555,314523.4250227362,539
1000000,1.1851149,2.0351899,-68.502045,75.41256,35.11431,143.65245,-48.910812,75.507576,34.782944,145.17152,-48.63819,75.3161,34.97029,147.83504,-48.208244,6.833649,5.163251,24.325489,-4.9237013,-0.07199323,1.4662402,4.5257483,-5.0845556,-0.9065519,0.32036826,0.15780443,-1.924703,0.014134897850453854,-0.7086144685745239,1355800,2712,500.0,0.0,500,500,0.6366656068317663,0.40263274427788104,1.0,0.0010213555171826685,318.3328034158832,140.09091141613845,478.53666504315214,98.4301441340256,-0.066847235,0.67258877,1.0,-0.99999523,5,318.3328034158832,1352500,2705,500.0,0.0,500,500,0.9575876835116689,0.1756646960376111,1.0,0.009978098177023368,478.7938417558345,3.528594957747705,483.67103885472693,473.8569997079066,478.7938417558345,3.528594957747705,483.67103885472693,473.8569997079066,0.004361218,0.59172136,0.99999905,-0.99951625,5,478.7938417558345,0.024374783039093018,126.7504970934242,96.70187037624419,0.02310643531382084,0.182673130184412,393.2606272455305,616.9431490637362,315140.3720332179,540
1000000,1.2736422,1.4690794,-72.24093,79.159134,30.337315,131.2814,-28.615124,78.92356,30.268293,131.12352,-28.77248,79.133026,30.409885,132.55943,-29.07018,6.887906,5.512927,27.884626,-5.2800083,-0.10762093,1.4541755,4.7947626,-5.150222,-1.0125498,0.3458454,-0.14776313,-2.4572322,0.012737092562019825,-0.48913848400115967,1358300,2717,500.0,0.0,500,500,0.705622888800758,0.4150649629907385,1.0,3.9474596431116675e-16,352.81144440037895,70.46973336239984,481.04653394576684,273.1574342456199,-0.0310881,0.6733169,0.9999996,-0.9999964,5,352.81144440037895,1355000,2710,500.0,0.0,500,500,0.45423692899843626,0.4616405831137052,1.0,9.868649107779169e-17,227.1184644992182,135.59210551306685,480.58493159430896,111.51542164178619,227.1184644992182,135.59210551306685,480.58493159430896,111.51542164178619,-0.029609619,0.5884879,0.99988234,-0.9996472,5,227.1184644992182,0.02072174660861492,118.63980676420033,96.81621549092233,0.02280767448246479,0.06800727173686028,405.2773393280804,620.844898276031,315761.2218874991,541
1000000,2.402609,2.6875296,-71.438446,78.26646,26.500057,123.639694,-9.917457,78.55319,26.360147,123.99102,-10.526577,78.45509,26.814735,125.41789,-11.440577,7.0116653,5.3014026,24.964827,-2.5521674,-0.16361126,1.4506834,4.310295,-6.019748,-0.97227293,0.3124808,0.25569165,-2.129746,0.01406436413526535,0.049735844135284424,1360800,2722,500.0,0.0,500,500,0.7759939611312995,0.3670283639260263,1.0,0.00701090948937328,387.99698056564984,137.26806902509134,482.170868547158,127.39901310780951,-0.1886176,0.6074416,0.9999815,-0.999943,5,387.99698056564984,1357500,2715,500.0,0.0,500,500,0.9653584216759502,0.15970126757309994,1.0,0.01139452481590217,482.6792108379751,0.8728395097418357,483.9059811790229,481.2991267523254,482.6792108379751,0.8728395097418357,483.9059811790229,481.2991267523254,-0.18010388,0.5059976,0.9996217,-0.99967384,5,482.6792108379751,0.02218264527618885,124.62207504920661,98.67818334698677,0.021242156624794006,0.0063902828842401505,377.283237259835,600.6333107408136,316361.88357664086,542
1000000,2.3829408,2.1572607,-69.359375,76.5819,31.835651,128.37392,-52.09289,76.64884,32.06535,128.72597,-53.550705,77.181244,31.919725,131.29544,-51.668896,7.228307,5.352877,25.306822,-3.587916,-0.10730582,1.4251556,5.8499236,-4.3772197,-1.0100958,0.31000602,-0.08694363,-2.3730073,0.01351790688931942,0.9826341271400452,1363300,2727,500.0,0.0,500,500,0.6432297814642779,0.346934957557395,1.0,0.005272569838967289,321.6148907321391,136.5114777063392,480.9727280598581,155.4420592405776,-0.073497675,0.7086532,0.99999976,-0.99995494,5,321.6148907321391,1360000,2720,500.0,0.0,500,500,0.8185458296017355,0.3733797812225245,1.0,2.891252619107042e-05,409.27291480086774,145.42730672588962,483.90219567030067,118.4312485354911,409.27291480086774,145.42730672588962,483.90219567030067,118.4312485354911,-0.065728515,0.60649717,0.999796,-0.999999,5,409.27291480086774,0.018552901223301888,120.9827196393162,97.58473420329392,0.02090134285390377,0.006375877186655998,512.7916225809604,731.4049065448344,317093.29124903306,543
1000000,38.72008,39.517883,-74.733116,81.211716,26.308338,127.72391,-44.687298,80.98805,26.035002,128.43402,-48.864933,80.53847,27.580822,126.038925,-51.75522,6.3834844,4.8922253,22.369917,-2.8077896,0.10302804,1.3993239,7.007481,-5.0341997,-1.040127,0.32917973,0.07853985,-2.3155375,0.012905016541481018,-2.681994676589966,1365800,2732,500.0,0.0,500,500,0.8462679607961056,0.29607940803871724,1.0,0.0011286487517351653,423.1339803980527,81.8357671467429,482.3292826624553,269.493191773653,-0.03725084,0.5688,1.0,-0.9999673,5,423.1339803980527,1362500,2725,500.0,0.0,500,500,0.7699002714513141,0.36759819993381815,1.0,3.169693717472752e-06,384.95013572565705,126.70409277648453,481.8144844875316,158.36771906348858,384.95013572565705,126.70409277648453,481.8144844875316,158.36771906348858,-0.105268545,0.5709826,0.99999976,-0.99999976,5,384.95013572565705,0.026020318269729614,120.16012040898204,91.38532777130604,0.025023378431797028,0.048196129500865936,513.6715589724481,725.3162469789386,317818.61843176,544
1000000,1.7723241,1.8396946,-71.89851,77.760345,30.106167,115.68768,-46.653862,77.884415,30.117489,115.536804,-49.017483,77.64485,30.27496,115.836914,-47.31992,5.8664427,5.0267606,18.830551,-7.998669,0.06741196,1.3970352,4.1754017,-4.2826734,-0.93524235,0.33178705,0.05418539,-2.2218146,0.014728662557899952,-4.7809929847717285,1368300,2737,500.0,0.0,500,500,0.8208844393590529,0.355651559565279,1.0,7.371110472615466e-08,410.4422196795264,83.9843881779548,479.93532738593683,270.0859224174671,0.09361688,0.68475467,1.0,-0.9999559,5,410.4422196795264,1365000,2730,500.0,0.0,500,500,0.961791651141561,0.16800046997309778,1.0,0.00940196948898982,480.89582557078046,2.139388791644486,483.1518783602334,477.26080373217627,480.89582557078046,2.139388791644486,483.1518783602334,477.26080373217627,-0.01850518,0.63963383,0.999999,-0.9990384,5,480.89582557078046,0.022392403334379196,123.82187257893384,96.54496710188687,0.06325244903564453,0.006441093981266022,563.4627227783203,783.9216484054923,318602.54329764843,545
1000000,6.8791814,3.5687964,-68.12315,75.87242,31.563068,122.965385,-46.16758,75.97046,31.412474,124.32611,-38.71002,75.57661,31.45297,123.91568,-35.823425,7.7634397,5.6569357,28.987122,-2.8583221,0.16247286,1.5528052,5.0066032,-5.812119,-0.93931407,0.36850828,0.18482685,-2.2683427,0.013666228391230106,3.2776362895965576,1370800,2742,500.0,0.0,500,500,0.8924635775377179,0.29204691866176563,1.0,6.41462192005646e-16,446.23178876885885,64.28383296375242,483.2907960441346,317.85294931779384,0.022368666,0.67490476,0.99997383,-0.99983716,5,446.23178876885885,1367500,2735,500.0,0.0,500,500,0.9599575395608224,0.16904370841237656,1.0,0.008293691540270931,479.9787697804113,6.2038505290614,484.2407945614176,467.935904644926,479.9787697804113,6.2038505290614,484.2407945614176,467.935904644926,-0.071953446,0.60375804,0.9999918,-0.99826705,5,479.9787697804113,0.023197520524263382,125.98242075555027,89.71963441185653,0.02297436259686947,0.006462402641773224,500.00757164135575,715.7622610945255,319318.3715522364,546
1000000,3.2165341,3.3969624,-67.66575,75.737724,31.444296,145.54018,-32.192024,75.7015,31.364653,144.34239,-33.324867,75.90453,31.41275,145.57373,-35.956966,7.8730955,6.1010528,29.34851,-2.0146196,-0.066529065,1.5544136,6.025419,-4.414427,-0.9690789,0.33780912,0.31905138,-2.467955,0.012979616411030293,3.793372869491577,1373300,2747,500.0,0.0,500,500,0.6744801322137383,0.4101632247182086,1.0,0.0,337.2400661068691,154.79453535974469,478.6224235145802,78.31902212783068,-0.08587347,0.66239434,1.0,-0.9999927,5,337.2400661068691,1370000,2740,500.0,0.0,500,500,0.5740978636113881,0.38191383243522303,1.0,8.306441954017726e-13,287.048931805694,111.86446770669178,478.85725208464993,186.79995187478804,287.048931805694,111.86446770669178,478.85725208464993,186.79995187478804,-0.06551173,0.58727497,0.99999994,-0.99997574,5,287.048931805694,0.01614157296717167,143.0945197828114,100.32661855593324,0.02367994375526905,0.0063781775534152985,410.3038850054145,653.771223038435,319972.18426049314,547
1000000,2.459694,5.0657964,-71.945435,78.170006,28.166344,135.38559,-49.65959,78.15582,28.07697,134.19247,-46.8031,78.77239,28.060349,134.98665,-47.912556,6.2680545,6.084982,37.169617,-1.9879072,-0.16586712,1.3847961,7.2378263,-5.0390882,-1.0077356,0.3583791,0.23808002,-2.4327815,0.01377339381724596,-3.136094093322754,1375800,2752,500.0,0.0,500,500,0.7772773601140088,0.4021094134958755,1.0,2.6645352591003757e-15,388.63868005700436,110.7012017187744,482.94315529133723,248.57972518812414,-0.067724206,0.68411756,0.9999998,-0.9999952,5,388.63868005700436,1372500,2745,500.0,0.0,500,500,0.6350834718882696,0.42686599401892494,1.0,0.009690425189265845,317.5417359441348,182.47884137975856,479.60110451688166,58.984929485596986,317.5417359441348,182.47884137975856,479.60110451688166,58.984929485596986,-0.041876413,0.6293297,0.9999884,-0.9999986,5,317.5417359441348,0.017718279734253883,123.26889562793076,103.56772798113525,0.0352238267660141,0.05684840492904186,601.9894620701671,828.9358761906624,320801.1245493386,548
1000000,2.7638798,2.0355806,-67.39724,74.977615,33.876247,134.54301,-50.866993,74.73953,33.745102,134.20515,-47.57453,74.97485,34.034084,134.87529,-49.711258,7.582266,5.299043,23.07806,-0.8956816,-0.0714944,1.4880121,5.186908,-4.1860523,-1.030007,0.31963748,0.12065208,-2.0795162,0.013083325698971748,2.52485990524292,1378300,2757,500.0,0.0,500,500,0.4885140237794498,0.4361811966872132,1.0,3.61709344945085e-08,244.25701188972488,193.14429525715792,480.15604652192525,65.68387140801099,-0.040730223,0.64499044,1.0,-0.99999064,5,244.25701188972488,1375000,2750,500.0,0.0,500,500,0.6099178725499279,0.4025382413362757,1.0,0.00016637268905143424,304.958936274964,150.39112126214712,481.3207386986543,127.00525346434472,304.958936274964,150.39112126214712,481.3207386986543,127.00525346434472,-0.05380969,0.53634775,0.9999965,-0.9999935,5,304.958936274964,0.015385838225483894,124.36184514686465,90.9916961658746,0.020608071237802505,0.006399387493729591,594.6844297759235,810.0803643856198,321611.21326589957,549
1000000,1.9629897,1.6153224,-69.50719,76.31347,33.657738,214.1255,-34.57484,76.07901,33.74907,217.81268,-35.293148,76.152725,33.9026,215.22816,-33.91426,6.5829306,5.301474,22.568617,-1.8906528,0.094261564,1.4024154,4.658525,-4.047696,-0.9874578,0.34150255,0.1741854,-2.55567,0.013880102895200253,-1.783798336982727,1380800,2762,500.0,0.0,500,500,0.9593936475681422,0.17163894490271775,1.0,0.008152168862856473,479.69682378407117,2.716619828864611,482.23135922488115,475.16367660726587,0.09144969,0.6645407,0.9999885,-0.99994093,5,479.69682378407117,1377500,2755,500.0,0.0,500,500,0.5926843947226679,0.39925494474503853,1.0,0.0021819063031018634,296.34219736133406,152.55769372288688,479.50495009922673,93.61548326077127,296.34219736133406,152.55769372288688,479.50495009922673,93.61548326077127,-0.094809905,0.65983444,0.9998429,-0.9999851,5,296.34219736133406,0.021169932559132576,120.83421003632247,86.13415820710361,0.021126078441739082,0.006912698969244957,547.3940358310938,754.41161278449,322365.628202891,550
